iteracion,loss
734,0.008180078119039536
735,0.009579610079526901
736,0.00856095738708973
737,0.008248845115303993
738,0.008613510057330132
739,0.009947892278432846
740,0.009225895628333092
741,0.008225424215197563
742,0.008784549310803413
743,0.0093833077698946
744,0.009918784722685814
745,0.009152503684163094
746,0.008406971581280231
747,0.008418899960815907
748,0.008739801123738289
749,0.009150456637144089
750,0.010120420716702938
751,0.008962859399616718
752,0.008561687543988228
753,0.008050809614360332
754,0.007885717786848545
755,0.00895901769399643
756,0.00997365266084671
757,0.008529873564839363
758,0.008895989507436752
759,0.009038484655320644
760,0.009681076742708683
761,0.01073005422949791
762,0.009008603170514107
763,0.008756665512919426
764,0.008874434977769852
765,0.00942438468337059
766,0.009393544867634773
767,0.007998457178473473
768,0.008734604343771935
769,0.009121885523200035
770,0.008700886741280556
771,0.009090781211853027
772,0.00895205419510603
773,0.008076505735516548
774,0.00823306106030941
775,0.009551153518259525
776,0.00943510327488184
777,0.009214609861373901
778,0.009305127896368504
779,0.01210839580744505
780,0.008237575180828571
781,0.009247930720448494
782,0.008947338908910751
783,0.008188832551240921
784,0.008191360160708427
785,0.008166681043803692
786,0.007897645235061646
787,0.007900228723883629
788,0.00771114369854331
789,0.007934746332466602
790,0.010481205768883228
791,0.00896117091178894
792,0.008213911205530167
793,0.008425891399383545
794,0.007594161666929722
795,0.007276793476194143
796,0.008588504046201706
797,0.00842470396310091
798,0.008959159255027771
799,0.00934427697211504
800,0.008609619922935963
801,0.008034569211304188
802,0.00765652023255825
803,0.007944908924400806
804,0.007881753146648407
805,0.008619362488389015
806,0.00783704686909914
807,0.007864827290177345
808,0.008618349209427834
809,0.007906561717391014
810,0.007751733995974064
811,0.008404823951423168
812,0.00782033521682024
813,0.007544472813606262
814,0.008356263861060143
815,0.009455920197069645
816,0.008569333702325821
817,0.008245113305747509
818,0.008821280673146248
819,0.008281873539090157
820,0.008956934325397015
821,0.009754665195941925
822,0.009704703465104103
823,0.009053686633706093
824,0.00846096407622099
825,0.008744755759835243
826,0.010409497655928135
827,0.008836314082145691
828,0.008785945363342762
829,0.011116179637610912
830,0.009014484472572803
831,0.008411693386733532
832,0.009534692391753197
833,0.008923464454710484
834,0.008561667986214161
835,0.009077973663806915
836,0.008793267421424389
837,0.008331184275448322
838,0.008775493130087852
839,0.007662053219974041
840,0.007822002284228802
841,0.008277056738734245
842,0.007997955195605755
843,0.00759661290794611
844,0.008053623139858246
845,0.008047680370509624
846,0.008073404431343079
847,0.0075586289167404175
848,0.007443427573889494
849,0.008808708749711514
850,0.008760654367506504
851,0.008427096530795097
852,0.008260626345872879
853,0.008047791197896004
854,0.008188718929886818
855,0.007642929907888174
856,0.007795310579240322
857,0.007740439847111702
858,0.007603955455124378
859,0.007677428424358368
860,0.009010326117277145
861,0.008914957754313946
862,0.007769107352942228
863,0.007976937107741833
864,0.00809093564748764
865,0.009672935120761395
866,0.00952508021146059
867,0.00965503603219986
868,0.008751707151532173
869,0.008107398636639118
870,0.008744694292545319
871,0.008868111297488213
872,0.010688898153603077
873,0.008379196748137474
874,0.007908958941698074
875,0.00816036481410265
876,0.008759717456996441
877,0.009115898981690407
878,0.010181314311921597
879,0.008195247501134872
880,0.007995201274752617
881,0.008468931540846825
882,0.008034869097173214
883,0.00907067023217678
884,0.009118933230638504
885,0.008090776391327381
886,0.00798121839761734
887,0.008695881813764572
888,0.00792654324322939
889,0.007930501364171505
890,0.009941709227859974
891,0.008720970712602139
892,0.008525041863322258
893,0.008321166038513184
894,0.008320018649101257
895,0.008139955811202526
896,0.008300654590129852
897,0.007896614260971546
898,0.00786087941378355
899,0.008369620889425278
900,0.007831588387489319
901,0.008227399550378323
902,0.008544898591935635
903,0.007720057386904955
904,0.008454229682683945
905,0.008266554214060307
906,0.007990419864654541
907,0.007928477600216866
908,0.00774900708347559
909,0.007710954174399376
910,0.00761013850569725
911,0.008336136117577553
912,0.008302943781018257
913,0.008642368949949741
914,0.007982665672898293
915,0.007542235776782036
916,0.008989901281893253
917,0.007933000102639198
918,0.008442536927759647
919,0.007584285922348499
920,0.007549106143414974
921,0.008290376514196396
922,0.008042886853218079
923,0.007841517217457294
924,0.007640165276825428
925,0.007451755926012993
926,0.009643425233662128
927,0.007964588701725006
928,0.007941244170069695
929,0.007967892102897167
