iteracion,loss
562,0.03127559274435043
563,0.03655785322189331
564,0.0346122607588768
565,0.033576078712940216
566,0.036621399223804474
567,0.03425966948270798
568,0.03641076013445854
569,0.036391861736774445
570,0.03679526597261429
571,0.03641267865896225
572,0.03591585159301758
573,0.03339600935578346
574,0.03617198020219803
575,0.03710809350013733
576,0.02970557101070881
577,0.035168446600437164
578,0.029683971777558327
579,0.034992605447769165
580,0.02945716120302677
581,0.03139350190758705
582,0.035571470856666565
583,0.03487207368016243
584,0.029946625232696533
585,0.035394035279750824
586,0.031264618039131165
587,0.03464176505804062
588,0.029157942160964012
589,0.036971304565668106
590,0.03728141635656357
591,0.029137074947357178
592,0.03499217703938484
593,0.03429020568728447
594,0.03424816206097603
595,0.03153586760163307
596,0.033988483250141144
597,0.03716092184185982
598,0.03533445671200752
599,0.033933114260435104
600,0.037141136825084686
601,0.03118324652314186
602,0.03479180857539177
603,0.03696596622467041
604,0.03376223146915436
605,0.03461004048585892
606,0.031686775386333466
607,0.037520475685596466
608,0.031023304909467697
609,0.029365699738264084
610,0.03565341606736183
611,0.035331882536411285
612,0.0345621183514595
613,0.034703128039836884
614,0.03253202140331268
615,0.03169306740164757
616,0.031910981982946396
617,0.03699988126754761
618,0.03512106090784073
619,0.03273802623152733
620,0.03545186668634415
621,0.03168935328722
622,0.03880102559924126
623,0.032043442130088806
624,0.030647465959191322
625,0.03523222357034683
626,0.03447642922401428
627,0.037775952368974686
628,0.03997604176402092
629,0.03167121857404709
630,0.030214328318834305
631,0.037433963268995285
632,0.029634300619363785
633,0.03284851089119911
634,0.03489498049020767
635,0.033533256500959396
636,0.03730760142207146
637,0.03205389901995659
638,0.036118000745773315
639,0.03668985515832901
640,0.036800842732191086
641,0.03615081310272217
642,0.03626195341348648
643,0.03304588422179222
644,0.034918807446956635
645,0.03163488954305649
646,0.0315086655318737
647,0.03164267539978027
648,0.037491779774427414
649,0.03701936826109886
650,0.036190710961818695
651,0.037715815007686615
652,0.033538252115249634
653,0.03655650094151497
654,0.03952085226774216
655,0.03755230829119682
656,0.03216331824660301
657,0.036652810871601105
658,0.0344105139374733
659,0.03697569668292999
660,0.037218496203422546
661,0.03644206002354622
662,0.037717241793870926
663,0.035045817494392395
664,0.0392666757106781
665,0.03381561115384102
666,0.036185409873723984
667,0.03659020736813545
668,0.03377699479460716
669,0.03213363140821457
670,0.03627762198448181
671,0.036720458418130875
672,0.03597232699394226
673,0.03608311340212822
674,0.03629622235894203
675,0.03843017667531967
676,0.035773780196905136
677,0.03439205884933472
678,0.03617865964770317
679,0.030214231461286545
680,0.0367855429649353
681,0.033286429941654205
682,0.03196387737989426
683,0.03650624305009842
684,0.031886644661426544
685,0.03177756071090698
686,0.03212181106209755
687,0.03215152770280838
688,0.03419897332787514
689,0.033376485109329224
690,0.03674169257283211
691,0.03031860664486885
692,0.03207048773765564
693,0.03746967390179634
694,0.03177580237388611
695,0.03530966490507126
696,0.0287095308303833
697,0.033755525946617126
698,0.03610784560441971
699,0.036640483886003494
700,0.035943981260061264
701,0.036823570728302
702,0.03614399954676628
703,0.035944778472185135
704,0.036985307931900024
705,0.03634178638458252
706,0.03510790318250656
707,0.031185170635581017
708,0.035672612488269806
709,0.03334157168865204
710,0.036531660705804825
711,0.03428669646382332
712,0.02910400927066803
713,0.034479234367609024
714,0.037286680191755295
715,0.031543612480163574
716,0.03475607559084892
717,0.02966926619410515
718,0.034011177718639374
719,0.03586164489388466
720,0.03211548551917076
721,0.034383632242679596
722,0.035768501460552216
723,0.028650468215346336
724,0.035897739231586456
725,0.037048086524009705
726,0.036261867731809616
727,0.037225060164928436
728,0.0368448942899704
729,0.03267071396112442
730,0.028395604342222214
731,0.031841080635786057
732,0.03857163339853287
733,0.03497377783060074
734,0.030871499329805374
735,0.03575480729341507
736,0.03431668132543564
737,0.03458557277917862
738,0.036544978618621826
739,0.032536670565605164
740,0.02865828201174736
741,0.030717581510543823
742,0.03168647363781929
743,0.03534592315554619
744,0.032851025462150574
745,0.0350220613181591
746,0.03265540674328804
747,0.02918386273086071
748,0.03636100888252258
749,0.03346185386180878
750,0.03610754758119583
751,0.035547010600566864
752,0.035716041922569275
753,0.03830985352396965
754,0.03694954514503479
755,0.03643513470888138
756,0.03425748646259308
757,0.03326058015227318
758,0.033123355358839035
759,0.03546447679400444
760,0.030115142464637756
761,0.033668939024209976
762,0.037619441747665405
763,0.03816075250506401
764,0.028652112931013107
765,0.03593636304140091
766,0.0361965075135231
767,0.03707840293645859
768,0.03247610107064247
769,0.0362849086523056
770,0.033101048320531845
771,0.036059170961380005
772,0.03203846886754036
773,0.03658847138285637
774,0.03643587976694107
775,0.03476916253566742
776,0.03441392257809639
777,0.03429115563631058
778,0.029129769653081894
779,0.03619440644979477
780,0.03453841805458069
781,0.032873623073101044
782,0.03096052259206772
783,0.03567821905016899
784,0.03644818067550659
785,0.032419122755527496
786,0.036004383116960526
787,0.03718564659357071
788,0.030940819531679153
789,0.03169671446084976
790,0.032945264130830765
791,0.02974627912044525
792,0.03583550080657005
793,0.03416324779391289
794,0.03843943029642105
795,0.03420044109225273
796,0.03481277823448181
797,0.031962256878614426
798,0.03269841894507408
799,0.034321825951337814
800,0.03333958238363266
801,0.03700975701212883
802,0.03724921494722366
803,0.0370204783976078
804,0.036495089530944824
805,0.0365661196410656
806,0.030906176194548607
807,0.03603272885084152
808,0.034429971128702164
809,0.03549136966466904
810,0.036379195749759674
811,0.03648426756262779
812,0.03187360242009163
813,0.035739000886678696
814,0.036030616611242294
815,0.03059108555316925
816,0.03586399182677269
817,0.03225002437829971
818,0.029609965160489082
819,0.031554050743579865
820,0.03624190017580986
821,0.033286694437265396
822,0.037223417311906815
823,0.032925501465797424
824,0.03647882863879204
825,0.0368150994181633
826,0.03607416898012161
827,0.033972494304180145
828,0.03493310511112213
829,0.03205491974949837
830,0.03582596778869629
831,0.03656274080276489
832,0.031931858509778976
833,0.03540673106908798
834,0.03352617099881172
835,0.03211548179388046
836,0.03549569472670555
837,0.033013101667165756
838,0.03347864747047424
839,0.03112582489848137
840,0.03136461228132248
841,0.033765219151973724
842,0.035700734704732895
843,0.0350574366748333
844,0.0351872444152832
845,0.03131464123725891
846,0.03566201403737068
847,0.03039402887225151
848,0.031867556273937225
849,0.03626695275306702
850,0.03309203311800957
851,0.035206712782382965
852,0.03422031179070473
853,0.030558107420802116
854,0.03484361618757248
855,0.03736775368452072
856,0.033932216465473175
857,0.030363593250513077
858,0.03701775521039963
859,0.03229615092277527
860,0.031116854399442673
861,0.033116213977336884
862,0.03431970626115799
863,0.03575120121240616
864,0.035473719239234924
865,0.036131955683231354
866,0.03161976858973503
867,0.033134471625089645
868,0.03620382025837898
869,0.035677045583724976
870,0.03027963638305664
871,0.0318177156150341
872,0.036974821239709854
873,0.02961129881441593
874,0.03641093894839287
875,0.03543304279446602
876,0.036542393267154694
877,0.037658482789993286
878,0.029773686081171036
879,0.036081861704587936
880,0.03429253026843071
881,0.033159252256155014
882,0.03560315817594528
883,0.032755788415670395
884,0.035015977919101715
885,0.031942058354616165
886,0.03603653609752655
887,0.03490016609430313
888,0.03207414597272873
889,0.030124129727482796
890,0.030718611553311348
891,0.033879783004522324
892,0.03430560976266861
893,0.03144533187150955
894,0.03550469130277634
895,0.032857853919267654
896,0.034722357988357544
897,0.03647114336490631
898,0.030567698180675507
899,0.02871859073638916
900,0.0333002544939518
901,0.03717274218797684
902,0.03599923104047775
903,0.03581694886088371
904,0.028814034536480904
905,0.03681075945496559
906,0.03683188185095787
907,0.032519783824682236
908,0.03459986299276352
909,0.028298646211624146
910,0.03503648564219475
911,0.03361448645591736
912,0.03486318141222
913,0.03343565762042999
914,0.030368994921445847
915,0.03626641258597374
916,0.03330492973327637
917,0.03076600469648838
918,0.036191608756780624
919,0.03450504317879677
920,0.028536256402730942
921,0.035459913313388824
922,0.0369979552924633
923,0.031023984774947166
924,0.03130496293306351
925,0.031970031559467316
926,0.0385938361287117
927,0.03726482018828392
928,0.0355265736579895
929,0.031612809747457504
930,0.03685053437948227
931,0.036355890333652496
932,0.038272395730018616
933,0.0354531928896904
934,0.03621259704232216
935,0.035374127328395844
936,0.03635409474372864
937,0.034357864409685135
938,0.03242010623216629
939,0.033381424844264984
940,0.03670990839600563
941,0.031231097877025604
942,0.02801590971648693
943,0.036523859947919846
944,0.030757367610931396
945,0.030608847737312317
946,0.035987310111522675
947,0.03614725172519684
948,0.031889017671346664
949,0.035323984920978546
950,0.03500168398022652
951,0.037399567663669586
952,0.030675362795591354
953,0.03062867745757103
954,0.035222187638282776
955,0.034159041941165924
956,0.0362209677696228
957,0.03712201118469238
958,0.03562420606613159
959,0.03090587817132473
960,0.033058732748031616
961,0.035282522439956665
962,0.03743443638086319
963,0.0365544930100441
964,0.03571806848049164
965,0.03688552975654602
966,0.03253909572958946
967,0.029591137543320656
968,0.03564994037151337
969,0.035994041711091995
970,0.030731750652194023
971,0.03421711549162865
972,0.03720957040786743
973,0.03392971307039261
974,0.03635060787200928
975,0.03400328755378723
976,0.03591736778616905
977,0.03628825396299362
978,0.034999120980501175
979,0.03091428056359291
980,0.03310653194785118
981,0.0300564207136631
982,0.03673532232642174
983,0.03634360060095787
984,0.03579406067728996
985,0.03646198287606239
986,0.037089988589286804
987,0.035151347517967224
988,0.0384184904396534
989,0.03728418052196503
990,0.0370355099439621
991,0.03664203733205795
992,0.03631773591041565
993,0.0319577120244503
994,0.034252651035785675
995,0.03150218725204468
996,0.03300023451447487
997,0.03561827540397644
998,0.030877698212862015
999,0.03247593715786934
1000,0.035686083137989044
1001,0.036463722586631775
1002,0.03719697892665863
1003,0.029409250244498253
1004,0.035436611622571945
1005,0.038535408675670624
1006,0.030952386558055878
1007,0.03774033114314079
1008,0.03384217619895935
1009,0.03034966066479683
1010,0.036661915481090546
1011,0.0342414453625679
1012,0.0318618044257164
1013,0.03630848601460457
1014,0.03797118738293648
1015,0.03398735076189041
1016,0.037251442670822144
1017,0.036983564496040344
1018,0.03212795406579971
1019,0.03658043220639229
1020,0.03569774329662323
1021,0.03184330463409424
1022,0.03669700771570206
1023,0.030959593132138252
1024,0.03436965495347977
1025,0.02912691980600357
1026,0.029870951548218727
1027,0.038918256759643555
1028,0.03642658144235611
1029,0.03634781390428543
1030,0.029408909380435944
1031,0.03674791380763054
1032,0.035700760781764984
1033,0.037843331694602966
1034,0.03449699282646179
1035,0.03080827370285988
1036,0.03733053058385849
1037,0.02962513640522957
1038,0.036704499274492264
1039,0.033123161643743515
1040,0.03240084648132324
1041,0.034031838178634644
1042,0.036335818469524384
1043,0.029388343915343285
1044,0.034890808165073395
1045,0.03671713545918465
1046,0.03347562253475189
1047,0.03523982688784599
1048,0.03377683833241463
1049,0.033730845898389816
1050,0.03349509462714195
1051,0.036369483917951584
1052,0.02949783019721508
1053,0.031569961458444595
1054,0.034452032297849655
1055,0.03059794194996357
1056,0.03644154965877533
1057,0.030588272958993912
1058,0.036254920065402985
1059,0.03132401406764984
1060,0.033169083297252655
1061,0.03142702579498291
1062,0.03548981621861458
1063,0.03440263867378235
1064,0.035228632390499115
1065,0.035262927412986755
1066,0.030617505311965942
1067,0.034604668617248535
1068,0.03618589788675308
1069,0.03387134522199631
1070,0.031801488250494
1071,0.033289264887571335
1072,0.029237620532512665
1073,0.03640679642558098
1074,0.035681240260601044
1075,0.034124117344617844
1076,0.03685499355196953
1077,0.036560822278261185
1078,0.03565126284956932
1079,0.03676300123333931
1080,0.03343253955245018
1081,0.031908534467220306
1082,0.034457042813301086
1083,0.03636644035577774
1084,0.029205864295363426
1085,0.03696286678314209
1086,0.03171739727258682
1087,0.03743816167116165
1088,0.03563149273395538
1089,0.03484005481004715
1090,0.03495205193758011
1091,0.03751668334007263
1092,0.03815172612667084
1093,0.03426181152462959
1094,0.03639473393559456
1095,0.034507110714912415
1096,0.029064897447824478
1097,0.033055610954761505
1098,0.029894744977355003
1099,0.03625249117612839
1100,0.03428259491920471
1101,0.03515219688415527
1102,0.03628775477409363
1103,0.03359000012278557
1104,0.030836384743452072
1105,0.033569883555173874
1106,0.032998181879520416
1107,0.03343512490391731
1108,0.03749506548047066
1109,0.03214988112449646
1110,0.030692297965288162
1111,0.0343715064227581
1112,0.034406568855047226
1113,0.036551959812641144
1114,0.029856234788894653
1115,0.03626971319317818
1116,0.03416258096694946
1117,0.031996581703424454
1118,0.03734996169805527
1119,0.036126162856817245
1120,0.036163825541734695
1121,0.03625152260065079
