iteracion,loss
318,0.030756965279579163
319,0.032860442996025085
320,0.03563787043094635
321,0.03603468835353851
322,0.030343933030962944
323,0.03753557801246643
324,0.03555537015199661
325,0.03453880921006203
326,0.03228973597288132
327,0.03667088598012924
328,0.036956727504730225
329,0.03283124417066574
330,0.03589208051562309
331,0.03576528653502464
332,0.03398203104734421
333,0.0339534766972065
334,0.034483473747968674
335,0.03574502095580101
336,0.03540069982409477
337,0.036641720682382584
338,0.036648623645305634
339,0.03705747798085213
340,0.03505333513021469
341,0.03330833837389946
342,0.035859864205121994
343,0.03220207244157791
344,0.035945259034633636
345,0.03494682163000107
346,0.03597451373934746
347,0.03458336368203163
348,0.03217996656894684
349,0.03346022590994835
350,0.037346333265304565
351,0.029410265386104584
352,0.03673100098967552
353,0.03625118359923363
354,0.029779652133584023
355,0.029723219573497772
356,0.03221506625413895
357,0.03639509901404381
358,0.03565085679292679
359,0.03075443208217621
360,0.03506670892238617
361,0.03063645400106907
362,0.036378007382154465
363,0.034850575029850006
364,0.03170737996697426
365,0.03278760239481926
366,0.029853031039237976
367,0.03561408817768097
368,0.03487580269575119
369,0.03417138755321503
370,0.03630043938755989
371,0.03343141824007034
372,0.03587150573730469
373,0.03698953986167908
374,0.035727500915527344
375,0.03295930102467537
376,0.03388267755508423
377,0.03398940712213516
378,0.03642451763153076
379,0.0324845165014267
380,0.034504711627960205
381,0.03496045991778374
382,0.030453581362962723
383,0.034242093563079834
384,0.031025808304548264
385,0.032927315682172775
386,0.029009193181991577
387,0.03556564450263977
388,0.033609338104724884
389,0.03634561225771904
390,0.036130521446466446
391,0.03607340529561043
392,0.030967140570282936
393,0.034341130405664444
394,0.03570378199219704
395,0.03543771058320999
396,0.029637204483151436
397,0.03559143468737602
398,0.034617699682712555
399,0.03583255410194397
400,0.034886155277490616
401,0.03568663448095322
402,0.03382255882024765
403,0.03404770419001579
404,0.03566456586122513
405,0.03223202005028725
406,0.03243343532085419
407,0.029304951429367065
408,0.03294728696346283
409,0.03694819658994675
410,0.03509143739938736
411,0.03756719082593918
412,0.03635546565055847
413,0.03335808962583542
414,0.03331901878118515
415,0.02974586747586727
416,0.02819603681564331
417,0.0376800000667572
418,0.03499574959278107
419,0.03683166205883026
420,0.036748822778463364
421,0.028647713363170624
422,0.03498862311244011
423,0.03607169911265373
424,0.03644436225295067
425,0.03307603672146797
426,0.03380851447582245
427,0.03578087314963341
428,0.03445533663034439
429,0.033693600445985794
430,0.03714045137166977
431,0.035539984703063965
432,0.03471539542078972
433,0.03613489493727684
434,0.035780347883701324
435,0.03181811422109604
436,0.0366235077381134
437,0.035524994134902954
438,0.03610873967409134
439,0.035168103873729706
440,0.035056162625551224
441,0.03596995770931244
442,0.03559322655200958
443,0.03553284332156181
444,0.03146519511938095
445,0.03645511344075203
446,0.03324964642524719
447,0.03519678860902786
448,0.03588099032640457
449,0.031966790556907654
450,0.03338560461997986
451,0.0361022874712944
452,0.035824842751026154
453,0.0358736626803875
454,0.03476576507091522
455,0.036375273019075394
456,0.028744356706738472
457,0.030655808746814728
458,0.03538467362523079
459,0.0326162651181221
460,0.03546160086989403
461,0.03533075004816055
462,0.031015096232295036
463,0.029159879311919212
464,0.035408299416303635
465,0.03389798849821091
466,0.03569161891937256
467,0.03556942939758301
468,0.03567682206630707
469,0.036389660090208054
470,0.03396867215633392
471,0.03624764084815979
472,0.036366380751132965
473,0.03219985216856003
474,0.035750895738601685
475,0.03611337020993233
476,0.03574329614639282
477,0.030771838501095772
478,0.03528469428420067
479,0.03175504133105278
480,0.03521556779742241
481,0.03502824530005455
482,0.03599626198410988
483,0.033678870648145676
484,0.03085312433540821
485,0.036253076046705246
486,0.03525102883577347
487,0.03310823068022728
488,0.03680296987295151
489,0.03499540686607361
490,0.037358954548835754
491,0.035443391650915146
492,0.03260590881109238
493,0.03193121403455734
494,0.035519879311323166
495,0.03639286383986473
496,0.03387421369552612
497,0.03629693388938904
498,0.035472363233566284
499,0.031488411128520966
500,0.03077295608818531
501,0.032736457884311676
502,0.03418731689453125
503,0.03614598512649536
504,0.03452317789196968
505,0.03581768646836281
506,0.03553767502307892
507,0.0362863726913929
508,0.036083072423934937
509,0.03543900325894356
510,0.03265158459544182
511,0.03755096718668938
512,0.03545079007744789
513,0.03497850522398949
514,0.03605322539806366
515,0.03084278106689453
516,0.03631587699055672
517,0.028885290026664734
518,0.03221958503127098
519,0.03589171543717384
520,0.03539431840181351
521,0.03577444702386856
522,0.03551562875509262
523,0.03576671704649925
524,0.032806217670440674
525,0.03529058024287224
526,0.03218711540102959
527,0.029331784695386887
528,0.035373855382204056
529,0.03254556655883789
530,0.03600582852959633
531,0.03438499942421913
532,0.030535386875271797
533,0.03637762740254402
534,0.03630891442298889
535,0.0361831970512867
536,0.03491213172674179
537,0.03448992222547531
538,0.035227417945861816
539,0.03603107109665871
540,0.035805828869342804
541,0.03607914596796036
542,0.03608173131942749
543,0.035012196749448776
544,0.03575949743390083
545,0.03422042727470398
546,0.031364332884550095
547,0.03346465528011322
548,0.032671067863702774
549,0.03624558448791504
550,0.031197814270853996
551,0.03421565890312195
